mu_DM,alpha,A
12.51010101010101,0.10606060606060606,2.643220777520837
12.51010101010101,0.11111111111111112,2.6871579169707362
12.51010101010101,0.11616161616161617,2.731872035309839
12.51010101010101,0.12121212121212122,2.777824499737399
12.51010101010101,0.12626262626262627,2.8246634093121994
12.51010101010101,0.13131313131313133,2.8725664341421195
12.51010101010101,0.13636363636363638,2.9211784151277964
12.51010101010101,0.14141414141414144,2.970029449682372
12.51010101010101,0.14646464646464646,3.0191204722759104
12.51010101010101,0.15151515151515152,3.068390514306673
12.51010101010101,0.15656565656565657,3.118605994391624
12.51010101010101,0.16161616161616163,3.1702140130029517
12.51010101010101,0.16666666666666669,3.2230862470424486
12.51010101010101,0.17171717171717174,3.2767049510342705
12.51010101010101,0.1767676767676768,3.3310239612290236
12.51010101010101,0.18181818181818182,3.386231660152742
12.51010101010101,0.18686868686868688,3.441498180909062
12.51010101010101,0.19191919191919193,3.4967762835087766
12.51010101010101,0.196969696969697,3.552749666785177
12.51010101010101,0.20202020202020204,3.610623990734703
12.51010101010101,0.2070707070707071,3.6698180218741348
12.51010101010101,0.21212121212121213,3.729159070680488
12.51010101010101,0.21717171717171718,3.7892707243878854
12.51010101010101,0.22222222222222224,3.8503077261433325
12.51010101010101,0.2272727272727273,3.9124167992837493
12.51010101010101,0.23232323232323235,3.9751515854002655
12.51010101010101,0.2373737373737374,4.038047541170049
12.51010101010101,0.24242424242424243,4.1021142766267085
12.51010101010101,0.2474747474747475,4.1682496887091185
12.51010101010101,0.25252525252525254,4.235609749014012
12.51010101010101,0.2575757575757576,4.303750163062046
12.51010101010101,0.26262626262626265,4.372182622673297
12.51010101010101,0.2676767676767677,4.441019303054349
12.51010101010101,0.27272727272727276,4.510466155950527
12.51010101010101,0.2777777777777778,4.580729564199409
12.51010101010101,0.2828282828282829,4.651605924481219
12.51010101010101,0.2878787878787879,4.723930523218999
12.51010101010101,0.29292929292929293,4.7977447129759705
12.51010101010101,0.297979797979798,4.873289372664423
12.51010101010101,0.30303030303030304,4.951022676477564
12.51010101010101,0.3080808080808081,5.030074910365414
12.51010101010101,0.31313131313131315,5.109526782142824
12.51010101010101,0.31818181818181823,5.188404361182716
12.51010101010101,0.32323232323232326,5.2661273715690955
12.51010101010101,0.3282828282828283,5.345361356424468
12.51010101010101,0.33333333333333337,5.426830990416256
12.51010101010101,0.3383838383838384,5.510327228630809
12.51010101010101,0.3434343434343435,5.596740269631456
12.51010101010101,0.3484848484848485,5.6846883520221
12.51010101010101,0.3535353535353536,5.772383087478259
12.51010101010101,0.3585858585858586,5.859374033337722
12.51010101010101,0.36363636363636365,5.948420519657092
12.51010101010101,0.36868686868686873,6.039004114101534
12.51010101010101,0.37373737373737376,6.12980888287425
12.51010101010101,0.37878787878787884,6.221553400374155
12.51010101010101,0.38383838383838387,6.315698344963431
12.51010101010101,0.3888888888888889,6.411554377329535
12.51010101010101,0.393939393939394,6.5084491363061625
12.51010101010101,0.398989898989899,6.6064571264488405
12.51010101010101,0.4040404040404041,6.706752575947833
12.51010101010101,0.4090909090909091,6.808185387694723
12.51010101010101,0.4141414141414142,6.910504365504225
12.51010101010101,0.4191919191919192,7.014214428566735
12.51010101010101,0.42424242424242425,7.1188093458834265
12.51010101010101,0.42929292929292934,7.222926661741608
12.51010101010101,0.43434343434343436,7.326734792596044
12.51010101010101,0.43939393939393945,7.434524793875959
12.51010101010101,0.4444444444444445,7.547201644659843
12.51010101010101,0.44949494949494956,7.661506343924305
12.51010101010101,0.4545454545454546,7.774952638768028
12.51010101010101,0.4595959595959596,7.889185300996248
12.51010101010101,0.4646464646464647,8.005474567200224
12.51010101010101,0.4696969696969697,8.12240126957573
12.51010101010101,0.4747474747474748,8.241892305732938
12.51010101010101,0.47979797979797983,8.363434753249612
12.51010101010101,0.48484848484848486,8.485409868722014
12.51010101010101,0.48989898989898994,8.607998824881637
12.51010101010101,0.494949494949495,8.732574686608887
12.51010101010101,0.5,8.86017387256913
12.52020202020202,0.0,1.8472403960870953
12.52020202020202,0.005050505050505051,1.8796974080589206
12.52020202020202,0.010101010101010102,1.9131547392798616
12.52020202020202,0.015151515151515152,1.9474191953248234
12.52020202020202,0.020202020202020204,1.9819811748871217
12.52020202020202,0.025252525252525256,2.017097328036869
12.52020202020202,0.030303030303030304,2.052526363766216
12.52020202020202,0.03535353535353536,2.088084452056466
12.52020202020202,0.04040404040404041,2.124297351701834
12.52020202020202,0.045454545454545456,2.161257684878324
12.52020202020202,0.05050505050505051,2.198855839926057
12.52020202020202,0.05555555555555556,2.236983740410405
12.52020202020202,0.06060606060606061,2.275541879224573
12.52020202020202,0.06565656565656566,2.3147323323553817
12.52020202020202,0.07070707070707072,2.3542292198150188
12.52020202020202,0.07575757575757576,2.3942294920221974
12.52020202020202,0.08080808080808081,2.4350806318856115
12.52020202020202,0.08585858585858587,2.4767788705928173
12.52020202020202,0.09090909090909091,2.5196212655065287
12.52020202020202,0.09595959595959597,2.5634112176990422
12.52020202020202,0.10101010101010102,2.6072378710827646
12.52020202020202,0.10606060606060606,2.650879061593596
12.52020202020202,0.11111111111111112,2.694922328002396
12.52020202020202,0.11616161616161617,2.739727541763237
12.52020202020202,0.12121212121212122,2.7857533135956083
12.52020202020202,0.12626262626262627,2.8326628155150226
12.52020202020202,0.13131313131313133,2.8806508072316026
12.52020202020202,0.13636363636363638,2.9293647964199354
12.52020202020202,0.14141414141414144,2.9783224220888385
12.52020202020202,0.14646464646464646,3.0275242394565334
12.52020202020202,0.15151515151515152,3.076901242794735
12.52020202020202,0.15656565656565657,3.127206229930808
12.52020202020202,0.16161616161616163,3.178908847097608
12.52020202020202,0.16666666666666669,3.2318916400070816
12.52020202020202,0.17171717171717174,3.2856155692997433
12.52020202020202,0.1767676767676768,3.3400406595719696
12.52020202020202,0.18181818181818182,3.395365911848536
12.52020202020202,0.18686868686868688,3.450745458248248
12.52020202020202,0.19191919191919193,3.506117668413246
12.52020202020202,0.196969696969697,3.5621726589595806
12.52020202020202,0.20202020202020204,3.6201261685146107
12.52020202020202,0.2070707070707071,3.679418423742009
12.52020202020202,0.21212121212121213,3.7388925685901238
12.52020202020202,0.21717171717171718,3.7991465096839363
12.52020202020202,0.22222222222222224,3.8603240257980653
12.52020202020202,0.2272727272727273,3.9225678889693185
12.52020202020202,0.23232323232323235,3.9854199916425577
12.52020202020202,0.2373737373737374,4.048414199487611
12.52020202020202,0.24242424242424243,4.1125837434599894
12.52020202020202,0.2474747474747475,4.178823947967445
12.52020202020202,0.25252525252525254,4.246269684489463
12.52020202020202,0.2575757575757576,4.314507902594066
12.52020202020202,0.26262626262626265,4.383079999913229
12.52020202020202,0.2676767676767677,4.452066931806833
12.52020202020202,0.27272727272727276,4.521660657426203
12.52020202020202,0.2777777777777778,4.592070590985686
12.52020202020202,0.2828282828282829,4.6630766478406
12.52020202020202,0.2878787878787879,4.735513018259712
12.52020202020202,0.29292929292929293,4.809438532057363
12.52020202020202,0.297979797979798,4.8850935471929855
12.52020202020202,0.30303030303030304,4.9629558263181766
12.52020202020202,0.3080808080808081,5.042155909072552
12.52020202020202,0.31313131313131315,5.121769789608206
12.52020202020202,0.31818181818181823,5.200790492608773
12.52020202020202,0.32323232323232326,5.278621626293149
12.52020202020202,0.3282828282828283,5.357954342212186
12.52020202020202,0.33333333333333337,5.439534817667337
12.52020202020202,0.3383838383838384,5.523176579467375
12.52020202020202,0.3434343434343435,5.609734001543076
12.52020202020202,0.3484848484848485,5.6978332235226015
12.52020202020202,0.3535353535353536,5.785710193503779
12.52020202020202,0.3585858585858586,5.872877541447012
12.52020202020202,0.36363636363636365,5.9620786164469575
12.52020202020202,0.36868686868686873,6.052800530302269
12.52020202020202,0.37373737373737376,6.143729260694694
12.52020202020202,0.37878787878787884,6.2356124569855895
12.52020202020202,0.38383838383838387,6.3298807180903855
12.52020202020202,0.3888888888888889,6.425813734753279
12.52020202020202,0.393939393939394,6.522800802499368
12.52020202020202,0.398989898989899,6.6209545193225
12.52020202020202,0.4040404040404041,6.721446396850937
12.52020202020202,0.4090909090909091,6.8231024992745155
12.52020202020202,0.4141414141414142,6.925638431714513
12.52020202020202,0.4191919191919192,7.029551515245008
12.52020202020202,0.42424242424242425,7.134320310917577
12.52020202020202,0.42929292929292934,7.238547060787559
12.52020202020202,0.43434343434343436,7.342423354146794
12.52020202020202,0.43939393939393945,7.450322921252938
12.52020202020202,0.4444444444444445,7.563142191018861
12.52020202020202,0.44949494949494956,7.6776010233906895
12.52020202020202,0.4545454545454546,7.791188423599585
12.52020202020202,0.4595959595959596,7.905585096115356
12.52020202020202,0.4646464646464647,8.022063001869107
12.52020202020202,0.4696969696969697,8.139186853270433
12.52020202020202,0.4747474747474748,8.258859506745248
12.52020202020202,0.47979797979797983,8.380588589428916
12.52020202020202,0.48484848484848486,8.50273675198132
12.52020202020202,0.48989898989898994,8.625515131695485
12.52020202020202,0.494949494949495,8.750256149418682
12.52020202020202,0.5,8.877963186893467
12.530303030303031,0.0,1.8533897179060754
12.530303030303031,0.005050505050505051,1.8859138382065699
12.530303030303031,0.010101010101010102,1.9194383018782781
12.530303030303031,0.015151515151515152,1.953774265442769
12.530303030303031,0.020202020202020204,1.9884135537804373
12.530303030303031,0.025252525252525256,2.023608915743751
12.530303030303031,0.030303030303030304,2.0591220652806035
12.530303030303031,0.03535353535353536,2.0947677639584885
12.530303030303031,0.04040404040404041,2.131069004731788
12.530303030303031,0.045454545454545456,2.168107900185281
12.530303030303031,0.05050505050505051,2.205785646041789
12.530303030303031,0.05555555555555556,2.243996895062601
12.530303030303031,0.06060606060606061,2.2826438296185634
12.530303030303031,0.06565656565656566,2.321918815851854
12.530303030303031,0.07070707070707072,2.3614903271704923
12.530303030303031,0.07575757575757576,2.401564398337991
12.530303030303031,0.08080808080808081,2.44250134003649
12.530303030303031,0.08585858585858587,2.4842899893255295
12.530303030303031,0.09090909090909091,2.5272316664484804
12.530303030303031,0.09595959595959597,2.5711136215859236
12.530303030303031,0.10101010101010102,2.615033745397773
12.530303030303031,0.10606060606060606,2.658783441304645
12.530303030303031,0.11111111111111112,2.702936507047215
12.530303030303031,0.11616161616161617,2.747836033615122
12.530303030303031,0.12121212121212122,2.7939370829711834
12.530303030303031,0.12626262626262627,2.8409187741114814
12.530303030303031,0.13131313131313133,2.88899383050125
12.530303030303031,0.13636363636363638,2.9378124121441407
12.530303030303031,0.14141414141414144,2.986879302779366
12.530303030303031,0.14646464646464646,3.0361945544760345
12.530303030303031,0.15151515151515152,3.0856814098467185
12.530303030303031,0.15656565656565657,3.1360788242442688
12.530303030303031,0.16161616161616163,3.187878984153227
12.530303030303031,0.16666666666666669,3.24097519754133
12.530303030303031,0.17171717171717174,3.2948072967248865
12.530303030303031,0.1767676767676768,3.3493412553088397
12.530303030303031,0.18181818181818182,3.404786712985472
12.530303030303031,0.18686868686868688,3.4602823571318093
12.530303030303031,0.19191919191919193,3.5157520426857425
12.530303030303031,0.196969696969697,3.5718919032555534
12.530303030303031,0.20202020202020204,3.6299272622821555
12.530303030303031,0.2070707070707071,3.689320369778527
12.530303030303031,0.21212121212121213,3.7489302604210635
12.530303030303031,0.21717171717171718,3.8093290814818515
12.530303030303031,0.22222222222222224,3.8706504325851623
12.530303030303031,0.2272727272727273,3.9330328227226308
12.530303030303031,0.23232323232323235,3.996006234322913
12.530303030303031,0.2373737373737374,4.059102794843614
12.530303030303031,0.24242424242424243,4.1233790930844485
12.530303030303031,0.2474747474747475,4.18972716487952
12.530303030303031,0.25252525252525254,4.2572610361610765
12.530303030303031,0.2575757575757576,4.325599839543995
12.530303030303031,0.26262626262626265,4.394314915392251
12.530303030303031,0.2676767676767677,4.4634557751623944
12.530303030303031,0.27272727272727276,4.533199944289848
12.530303030303031,0.2777777777777778,4.603760495708067
12.530303030303031,0.2828282828282829,4.67490065505976
12.530303030303031,0.2878787878787879,4.747452712098348
12.530303030303031,0.29292929292929293,4.821492884258442
12.530303030303031,0.297979797979798,4.897261406494351
12.530303030303031,0.30303030303030304,4.9752562035829015
12.530303030303031,0.3080808080808081,5.05460773435451
12.530303030303031,0.31313131313131315,5.1343876662022385
12.530303030303031,0.31818181818181823,5.213556318697544
12.530303030303031,0.32323232323232326,5.2915007882546545
12.530303030303031,0.3282828282828283,5.370936783925587
12.530303030303031,0.33333333333333337,5.452631885068579
12.530303030303031,0.3383838383838384,5.536422604571905
12.530303030303031,0.3434343434343435,5.62312712177561
12.530303030303031,0.3484848484848485,5.711380773948435
12.530303030303031,0.3535353535353536,5.799444812582581
12.530303030303031,0.3585858585858586,5.886793808380709
12.530303030303031,0.36363636363636365,5.976153863167349
12.530303030303031,0.36868686868686873,6.067018354712328
12.530303030303031,0.37373737373737376,6.158076560230652
12.530303030303031,0.37878787878787884,6.250104722631668
12.530303030303031,0.38383838383838387,6.344501061948586
12.530303030303031,0.3888888888888889,6.440514234380213
12.530303030303031,0.393939393939394,6.537597099976838
12.530303030303031,0.398989898989899,6.6359009996906
12.530303030303031,0.4040404040404041,6.736594195368218
12.530303030303031,0.4090909090909091,6.838479286474791
12.530303030303031,0.4141414141414142,6.941237619574873
12.530303030303031,0.4191919191919192,7.0453585923691575
12.530303030303031,0.42424242424242425,7.150306302692731
12.530303030303031,0.42929292929292934,7.254648145867165
12.530303030303031,0.43434343434343436,7.358597947107485
12.530303030303031,0.43939393939393945,7.466611499148974
12.530303030303031,0.4444444444444445,7.579576899490431
12.530303030303031,0.44949494949494956,7.694194885517044
12.530303030303031,0.4545454545454546,7.807930302453397
12.530303030303031,0.4595959595959596,7.922497227186574
12.530303030303031,0.4646464646464647,8.039169740963414
12.530303030303031,0.4696969696969697,8.156497376495164
12.530303030303031,0.4747474747474748,8.27635653588488
12.530303030303031,0.47979797979797983,8.398277235578952
12.530303030303031,0.48484848484848486,8.520603863773632
12.530303030303031,0.48989898989898994,8.643576981665843
12.530303030303031,0.494949494949495,8.768488670764727
12.530303030303031,0.5,8.896309785168832
12.54040404040404,0.0,1.8597497598969135
12.54040404040404,0.005050505050505051,1.892342971911101
12.54040404040404,0.010101010101010102,1.9259363192676635
12.54040404040404,0.015151515151515152,1.96034536088823
12.54040404040404,0.020202020202020204,1.995063553312276
12.54040404040404,0.025252525252525256,2.0303398823643937
12.54040404040404,0.030303030303030304,2.065939169061397
12.54040404040404,0.03535353535353536,2.1016746896894323
12.54040404040404,0.04040404040404041,2.1380667886174143
12.54040404040404,0.045454545454545456,2.175186775634679
12.54040404040404,0.05050505050505051,2.2129465861315594
12.54040404040404,0.05555555555555556,2.251243589250845
12.54040404040404,0.06060606060606061,2.289981840838073
12.54040404040404,0.06565656565656566,2.3293435871304546
12.54040404040404,0.07070707070707072,2.3689917864603722
12.54040404040404,0.07575757575757576,2.4091418818798984
12.54040404040404,0.08080808080808081,2.4501668067759956
12.54040404040404,0.08585858585858587,2.492047809913869
12.54040404040404,0.09090909090909091,2.5350907008744072
12.54040404040404,0.09595959595959597,2.5790664932825367
12.54040404040404,0.10101010101010102,2.6230826849011515
12.54040404040404,0.10606060606060606,2.6669444091933023
12.54040404040404,0.11111111111111112,2.7112110092227923
12.54040404040404,0.11616161616161617,2.756208165228152
12.54040404040404,0.12121212121212122,2.8023865670852643
12.54040404040404,0.12626262626262627,2.8494421304252575
12.54040404040404,0.13131313131313133,2.897606430398348
12.54040404040404,0.13636363636363638,2.9465322676481605
12.54040404040404,0.14141414141414144,2.995711154574671
12.54040404040404,0.14646464646464646,3.045142528234211
12.54040404040404,0.15151515151515152,3.0947421872914287
12.54040404040404,0.15656565656565657,3.1452350371103552
12.54040404040404,0.16161616161616163,3.1971357739172994
12.54040404040404,0.16666666666666669,3.2503483401099307
12.54040404040404,0.17171717171717174,3.304291626715821
12.54040404040404,0.1767676767676768,3.3589373054494405
12.54040404040404,0.18181818181818182,3.414505672718818
12.54040404040404,0.18686868686868688,3.470120564963194
12.54040404040404,0.19191919191919193,3.525691204663104
12.54040404040404,0.196969696969697,3.5819193185378877
12.54040404040404,0.20202020202020204,3.640039300260663
12.54040404040404,0.2070707070707071,3.6995359662263327
12.54040404040404,0.21212121212121213,3.7592842875659778
12.54040404040404,0.21717171717171718,3.819830613508587
12.54040404040404,0.22222222222222224,3.8812991889318713
12.54040404040404,0.2272727272727273,3.9438239322103543
12.54040404040404,0.23232323232323235,4.006922748036746
12.54040404040404,0.2373737373737374,4.070125869459123
12.54040404040404,0.24242424242424243,4.134512969845785
12.54040404040404,0.2474747474747475,4.2009720849293055
12.54040404040404,0.25252525252525254,4.2685966549928205
12.54040404040404,0.2575757575757576,4.337038913748032
12.54040404040404,0.26262626262626265,4.405900366479041
12.54040404040404,0.2676767676767677,4.475198889582345
12.54040404040404,0.27272727272727276,4.545097155476312
12.54040404040404,0.2777777777777778,4.615812523230285
12.54040404040404,0.2828282828282829,4.687091301895476
12.54040404040404,0.2878787878787879,4.759763065965629
12.54040404040404,0.29292929292929293,4.833921314024755
12.54040404040404,0.297979797979798,4.909806582990322
12.54040404040404,0.30303030303030304,4.98793753698866
12.54040404040404,0.3080808080808081,5.067444210815105
12.54040404040404,0.31313131313131315,5.1473943104034525
12.54040404040404,0.31818181818181823,5.2267158403245375
12.54040404040404,0.32323232323232326,5.304778989868009
12.54040404040404,0.3282828282828283,5.3843229357268605
12.54040404040404,0.33333333333333337,5.466136547636886
12.54040404040404,0.3383838383838384,5.550079726274082
12.54040404040404,0.3434343434343435,5.636934153631068
12.54040404040404,0.3484848484848485,5.725345657872453
12.54040404040404,0.3535353535353536,5.8136017061931495
12.54040404040404,0.3585858585858586,5.901137685256208
12.54040404040404,0.36363636363636365,5.990661190089682
12.54040404040404,0.36868686868686873,6.081672594270999
12.54040404040404,0.37373737373737376,6.172865878564686
12.54040404040404,0.37878787878787884,6.2650453925154475
12.54040404040404,0.38383838383838387,6.359574698968836
12.54040404040404,0.3888888888888889,6.455671389267289
12.54040404040404,0.393939393939394,6.55285376449985
12.54040404040404,0.398989898989899,6.651312474970231
12.54040404040404,0.4040404040404041,6.752211945580758
12.54040404040404,0.4090909090909091,6.85433173398897
12.54040404040404,0.4141414141414142,6.9573179372609255
12.54040404040404,0.4191919191919192,7.061651721064873
12.54040404040404,0.42424242424242425,7.166783479934129
12.54040404040404,0.42929292929292934,7.271246242429889
12.54040404040404,0.43434343434343436,7.375275106331747
12.54040404040404,0.43939393939393945,7.4834072602510835
12.54040404040404,0.4444444444444445,7.596522664566999
12.54040404040404,0.44949494949494956,7.711304957137856
12.54040404040404,0.4545454545454546,7.8251954401733865
12.54040404040404,0.4595959595959596,7.9399389516344625
12.54040404040404,0.4646464646464647,8.05681213123799
12.54040404040404,0.4696969696969697,8.174350268959447
12.54040404040404,0.4747474747474748,8.294400902242291
12.54040404040404,0.47979797979797983,8.41651831387444
12.54040404040404,0.48484848484848486,8.539028988830154
12.54040404040404,0.48989898989898994,8.662202349489592
12.54040404040404,0.494949494949495,8.787290418303735
12.54040404040404,0.5,8.91523200884727
12.55050505050505,0.0,1.8663301146640563
12.55050505050505,0.005050505050505051,1.8989944692954923
12.55050505050505,0.010101010101010102,1.9326585219787864
12.55050505050505,0.015151515151515152,1.967142280130693
12.55050505050505,0.020202020202020204,2.001941023948522
12.55050505050505,0.025252525252525256,2.03730013223527
12.55050505050505,0.030303030303030304,2.0729876384510724
12.55050505050505,0.03535353535353536,2.1088152469186086
12.55050505050505,0.04040404040404041,2.1453007683234433
12.55050505050505,0.045454545454545456,2.1825044442464
12.55050505050505,0.05050505050505051,2.2203488604763115
12.55050505050505,0.05555555555555556,2.258734088459276
12.55050505050505,0.06060606060606061,2.297566248108755
12.55050505050505,0.06565656565656566,2.337017053954733
12.55050505050505,0.07070707070707072,2.376744086177003
12.55050505050505,0.07575757575757576,2.4169725196781338
12.55050505050505,0.08080808080808081,2.4580876789105424
12.55050505050505,0.08585858585858587,2.500063032780853
12.55050505050505,0.09090909090909091,2.543209123645878
12.55050505050505,0.09595959595959597,2.5872806431211135
12.55050505050505,0.10101010101010102,2.6313955550178587
12.55050505050505,0.10606060606060606,2.6753728755345945
12.55050505050505,0.11111111111111112,2.7197568066465863
12.55050505050505,0.11616161616161617,2.76485500832406
12.55050505050505,0.12121212121212122,2.811112944335497
12.55050505050505,0.12626262626262627,2.858244150889145
12.55050505050505,0.13131313131313133,2.9064999553503856
12.55050505050505,0.13636363636363638,2.9555357903988586
12.55050505050505,0.14141414141414144,3.0048294624285203
12.55050505050505,0.14646464646464646,3.054379694383039
12.55050505050505,0.15151515151515152,3.1040951706147215
12.55050505050505,0.15656565656565657,3.1546865530355315
12.55050505050505,0.16161616161616163,3.20669099160206
12.55050505050505,0.16666666666666669,3.260022913485872
12.55050505050505,0.17171717171717174,3.3140804775926336
12.55050505050505,0.1767676767676768,3.368840792327407
12.55050505050505,0.18181818181818182,3.4245348256120276
12.55050505050505,0.18686868686868688,3.480272194116771
12.55050505050505,0.19191919191919193,3.5359473776770356
12.55050505050505,0.196969696969697,3.592267249265828
12.55050505050505,0.20202020202020204,3.6504747371755775
12.55050505050505,0.2070707070707071,3.710077746674693
12.55050505050505,0.21212121212121213,3.7699672204311603
12.55050505050505,0.21717171717171718,3.830663709862314
12.55050505050505,0.22222222222222224,3.892282967634524
12.55050505050505,0.2272727272727273,3.954953978211016
12.55050505050505,0.23232323232323235,4.01818239487791
12.55050505050505,0.2373737373737374,4.081496391664283
12.55050505050505,0.24242424242424243,4.145998443803073
12.55050505050505,0.2474747474747475,4.212571880036494
12.55050505050505,0.25252525252525254,4.280289819870285
12.55050505050505,0.2575757575757576,4.348838494222077
12.55050505050505,0.26262626262626265,4.417849779478372
12.55050505050505,0.2676767676767677,4.487309759759799
12.55050505050505,0.27272727272727276,4.557365858960023
12.55050505050505,0.2777777777777778,4.628240347744674
12.55050505050505,0.2828282828282829,4.699662371867909
12.55050505050505,0.2878787878787879,4.772457967644393
12.55050505050505,0.29292929292929293,4.846737792337748
12.55050505050505,0.297979797979798,4.92274313550089
12.55050505050505,0.30303030303030304,5.001013980984708
12.55050505050505,0.3080808080808081,5.080679589449326
12.55050505050505,0.31313131313131315,5.160804046799466
12.55050505050505,0.31818181818181823,5.240283483656931
12.55050505050505,0.32323232323232326,5.318470787462774
12.55050505050505,0.3282828282828283,5.39812747386394
12.55050505050505,0.33333333333333337,5.480063581784682
12.55050505050505,0.3383838383838384,5.564162788175809
12.55050505050505,0.3434343434343435,5.651170044008356
12.55050505050505,0.3484848484848485,5.739742953854462
